categories	demographic	tgt_text	log_probs	pred_sent
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.0470806828868462	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	0.0030215522945367798	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	0.4847261946920394	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.4670130256961371	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.5119711738287503	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	0.09649778499535001	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	1.1341483795296832	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.2699583818566036	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.9876755467921018	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.08289610381583355	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.9281920905353768	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.46547905276286794	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.17813954824749326	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.230923787010575	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	1.5886248054147187	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.3671636662549122	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.19465636766270913	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.028493876367816695	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.36135858448859065	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.1881609264728654	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.9243326544161474	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.06854156817955129	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.11263801087346913	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	0.3964532725132817	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.09329743133491335	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	0.3061089870087206	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.005912260483337913	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.4875912068788287	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-1.2575583527957506	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.3665938535150018	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.23916387315660578	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.0924740066729115	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.3940352660045695	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	0.37659081673550515	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.2719830433146724	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.9266413272946907	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-1.7013301463649446	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.31067177034533844	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-1.0860127832093838	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.16748588664166839	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.23114334433774636	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.12894598459912057	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.4433551750176875	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.13257745776299082	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.009505619681700845	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.19810709027229317	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.05709685748729328	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.4512608624649932	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.3964979678633104	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.1102383593153137	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.1412499235024497	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.1910860711065933	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.5544227008567234	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	0.19506325014302478	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	0.4686686408175784	[CLS] this is a 82 yo _male_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.20933058679241573	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.33947655897517276	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.04446316393531388	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.12016009761155613	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.337678056370554	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.04125585971998436	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.01441866194830228	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.8083524553351872	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.055691563079909905	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.7387111308175675	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.023190664920426644	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.15522460607494065	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.08294947615021346	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-1.4688556677417917	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.14142346381691487	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.2736098909263046	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.28623862905721	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.09085383834551745	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.22581188411774364	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.3934033587055195	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.31621081088795483	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-1.3605881844968877	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.33676340893839396	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.3711108039552519	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	0.13190607363592427	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.1181149232108941	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	0.3433166094165789	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	0.06711577296745341	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.4835514601103903	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-1.5231347195263782	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.41043129018456415	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.5350303791280182	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.019281991127632857	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.009340837724058361	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	-0.21911083730444592	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	-0.4664863539496869	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.2784161826763663	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.045884705996051905	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.3083902678224787	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.5611745023854743	[CLS] this is a 82 yo _male_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.1729931545337549	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.3796553293193069	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.2587799161572459	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.08738172481292587	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.40248531113939495	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.31473782859561117	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.2984567018117596	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	1.1067624661987665	[CLS] this is a 82 yo _male_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	-0.044696227198090244	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.5871844105832005	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	-0.1989607857092342	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.23298595391436605	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.10941547661253301	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.43952992308129085	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.0037674454388985676	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	1.4010439372817998	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	0.49253959006739745	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	-0.20188705123352596	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	-0.09367737646951457	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	-0.05859551701371614	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	0.49170793073920444	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	-0.8850734999476103	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	0.033465538229907596	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP]	-0.006978340657930109	[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	0.5794517828742168	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	-0.1709792011979169	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	0.19953174784282596	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	0.49588170004972776	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	-0.4686277451569601	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	-1.63153338557432	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	-0.43210100615987784	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP]	0.7357150776315682	[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	0.04293339487889361	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-0.45284269530992893	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	0.26008123762280266	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-0.24116285119292563	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-0.9027022819736773	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-2.002824826576839	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-0.38735111113555054	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP]	-0.9283581440985431	[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	-0.20009362548855983	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	0.1336142183545421	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	-0.12657489956373594	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	-0.5962437745401707	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	-0.20086801812925378	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	-0.02507351653900732	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	0.2115874824387867	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP]	0.36091285038388077	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.4772380204896857	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.35059678615217105	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.2662585497049574	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.20345049293630924	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.11149723727125388	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	-0.4008820938205398	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	0.34263482146949464	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP]	0.8416139572105206	[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	-0.1457580330516162	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	0.350050570764913	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	-0.12426884374395503	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	0.5053212069362761	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	-0.2296202937989797	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	-0.0018322193059630157	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	0.07684964901732852	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP]	1.385920705465914	[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]	-0.01958712402003698	[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]	-0.31548952429900917	[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]	0.215416285005148	[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
