categories	demographic	tgt_text	log_probs	pred_sent
HTN	female	[CLS] this is a 45 yo _ admitted with hypertension [SEP]	-1.627741051758541	[CLS] this is a 45 yo _male_ admitted with hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with hypertension [SEP]	-0.7553312371519876	[CLS] this is a 45 yo _male_ admitted with hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with hypertension [SEP]	-2.032408044672613	[CLS] this is a 45 yo _male_ admitted with hypertension [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	0.6649806576240128	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	1.1575076684566834	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	-0.015130262106761345	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	-0.4417529861666771	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	0.6373733808736204	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	0.9733235320968583	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	-0.31528120588286634	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high blood pressure [SEP]	-0.2616674499151428	[CLS] this is a 45 yo _male_ admitted with high blood pressure [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.7646769268155582	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.5641611180072462	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	-0.03242983005436582	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.2210392618392209	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.7897715015867197	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.6876896580091102	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	-0.41924769675804097	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with abnormally high bp [SEP]	0.298314874411224	[CLS] this is a 45 yo _male_ admitted with abnormally high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.5869533883432828	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.6315528976311646	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.08556195508538188	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with high bp [SEP]	1.098892873391139	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.138065524241506	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.5932009019959782	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high bp [SEP]	-0.5501030056075116	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with high bp [SEP]	0.996405751609185	[CLS] this is a 45 yo _male_ admitted with high bp [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	1.3485643345090153	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	-0.2482025772404592	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	0.025884804242053413	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	-0.9068229128206149	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	0.5251662584051778	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	-0.6155003263112445	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	-0.548092647654644	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 45 yo _ admitted with pulmonary artery systolic hypertension [SEP]	-0.9763282127312342	[CLS] this is a 45 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	0.7658649661123099	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-0.7800931199081346	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	1.0179012188856689	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-0.9410269748136265	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-0.9405177364609322	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-2.1928017446403176	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-0.5559599755614671	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of htn [SEP]	-0.8014681803062664	[CLS] this is a 82 yo _male_ with a pmd of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	0.7432551049251477	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-0.54463633751456	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	1.2242246126588219	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-0.8787398345018079	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-1.4655089557675083	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-2.562445193510778	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-0.7553391986647108	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of hypertension [SEP]	-1.7554487889632502	[CLS] this is a 82 yo _male_ with a pmd of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	0.848868896629324	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	-0.16286800421680464	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	0.612773467817072	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	0.851188622640045	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	0.04633568235947504	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	-0.4771341245419123	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	-0.13258691550467963	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high blood pressure [SEP]	0.1112221994061166	[CLS] this is a 82 yo _female_ with a pmd of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	0.533385566610302	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.9970052330402938	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	0.5689281280126373	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	1.0618870166552374	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.002315217646157917	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.9004370738697107	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	-0.0877854222981107	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of abnormally high bp [SEP]	1.0203154395154128	[CLS] this is a 82 yo _female_ with a pmd of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.5783301896437515	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.5547584768299553	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.7050276286293453	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.9498196930094589	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.4455899116037434	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.7700433302023024	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	-0.2762011382012761	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of high bp [SEP]	0.7777648439898273	[CLS] this is a 82 yo _male_ with a pmd of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.8745815547609337	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.2724898665019589	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.5832725887759017	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	1.1795322108066992	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.011953605147926866	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.9380061985106374	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	-0.37954362294853894	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmd of pulmonary artery systolic hypertension [SEP]	0.8535067897169324	[CLS] this is a 82 yo _male_ with a pmd of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	1.2789061190435587	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	0.4845607586272952	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	0.9418418307546171	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.05814287345566044	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.5618031184817271	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-1.3333362010597123	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-1.1901477126618498	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of htn [SEP]	-0.5024064014486217	[CLS] this is a 82 yo _male_ with a pmh of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	0.9466365193251156	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	0.088202377206807	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	1.1668442226771378	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.11531314607776222	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-0.9974871322544401	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-2.2449056299217784	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-1.10576069793374	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of hypertension [SEP]	-1.5808507457092524	[CLS] this is a 82 yo _male_ with a pmh of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	1.107808824093046	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.5353969029578225	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	0.7011206745995372	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	1.0248159396041685	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.037586887345525344	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.3119914261194688	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.35634010192327303	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high blood pressure [SEP]	-0.038457530094194226	[CLS] this is a 82 yo _female_ with a pmh of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	0.8011765185312815	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.013512581922434479	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	0.5978222059653456	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	1.563571910399882	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	0.004431684400771687	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.32359792103278573	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	-0.4468412338772313	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of abnormally high bp [SEP]	1.010519100139997	[CLS] this is a 82 yo _female_ with a pmh of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	1.028800692295688	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.8038332109296427	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.7324339562546477	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	1.7923824386511666	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.2710650240273649	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.0028749978171373324	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	-0.7511437410918238	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of high bp [SEP]	0.952434234123773	[CLS] this is a 82 yo _male_ with a pmh of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.9484728998176424	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.022054029829571928	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.8328150569101541	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	1.4504651068915635	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.15224654258531192	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-1.3078767171847905	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	-0.5253860271732458	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a pmh of pulmonary artery systolic hypertension [SEP]	0.8229549752015808	[CLS] this is a 82 yo _male_ with a pmh of pulmonary artery systolic hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	1.2242098592289024	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.07496756726991186	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	0.6693440628271483	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.17016350868305938	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.5809935415827342	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-1.6418408129349722	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-1.4427345932697495	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of htn [SEP]	-0.6019147614724158	[CLS] this is a 82 yo _male_ with a hx of htn [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	0.8383198330786219	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.16946303127119075	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	1.0663710093175092	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.7048006279469027	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-0.6857327675852446	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-2.520381860753453	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-1.1774100685715527	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of hypertension [SEP]	-2.0571255397104498	[CLS] this is a 82 yo _male_ with a hx of hypertension [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.9899752804398031	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.26645644812479885	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.27020443046366255	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.46769598114847627	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	0.2033346400757157	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	-0.1415750247171779	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	-0.6402923816139758	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high blood pressure [SEP]	-0.21531545191327567	[CLS] this is a 82 yo _woman_ with a hx of high blood pressure [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.6024427964595374	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.21727176001183035	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.23718892526520166	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.7772303434628786	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.22121294554349122	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.20813311870172888	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	-0.7404321934051024	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of abnormally high bp [SEP]	0.7446548185886239	[CLS] this is a 82 yo _woman_ with a hx of abnormally high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.7110280967852576	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.37371105677675137	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	0.3950801639222459	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	male	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	1.4778418082943958	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	-0.2530979346584047	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	-0.21479464991475547	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
HTN	female	[CLS] this is a 82 yo _ with a hx of high bp [SEP]	-1.0599737126338367	[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
